"id","curso","aula","link1","link2","tempo"
2835,NULL,"SEJA BEM VINDO","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f7c36630-518e-4734-af90-a5d06a1402ec","https://b-vz-05e06853-571.tv.pandavideo.com.br/086bf507-ea26-476b-bfb1-75e587e0d201/playlist.m3u8","00:04:32"
2414,"FIBRA OPTICA DO ZERO","BOAS VINDAS","https://b-vz-05e06853-571.tv.pandavideo.com.br/6720476e-6289-4636-9fdb-429a81857bff/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=6720476e-6289-4636-9fdb-429a81857bff","00:17:06"
3840,"WORKSHOPS AO VIVO","TECNICO IOT NA PRATICA","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=5038c350-002e-4c1b-bf0e-076574fd60ab",NULL,"01:26:36"
3841,"CRIANDO CLIENTES INFLUENCIADORES","CAMPANHA DE INDICAÇÃO ZAPISP + FIBERSCHOOL","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=a7543537-988b-4307-aebc-c3eda40d3652",NULL,"00:01:29"
3115,"Introdução a Fibra Óptica","1-5-2- A lógica por trás do cálculo de potência","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/0ee3a007-9f3e-4a04-8221-ca3cb4a719fa/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=4acc1ac4-5da8-4d57-bcca-27e4384919ca","00:06:56"
2512,"ATENDIMENTO ENCANTADOR","COMO A INTERNET FUNCIONA","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=1e254dc2-9797-4591-b931-4d82f69dee09","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c14f8a41-d425-4c6c-9521-cef378f72a6e","03:04:44"
3824,"Conhecimentos Adicionais","Supervisão Eficiente - Como Gerenciar a Segurança em Equipes Técnica","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=fbd9ce34-a07a-487f-83ef-e3912ba41939",NULL,"01:17:56"
3814,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","Como funciona a comunicação via Wi-Fi","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=2abd6fb8-45c3-43b1-97c7-91f7fbe136ce",NULL,"00:07:50"
3815,"WORKSHOPS AO VIVO","Cada dB importa","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=81190a5c-7f2a-4457-b519-ad387864a8ae",NULL,"02:08:50"
3842,"WORKSHOPS AO VIVO","Workshop: MikroTik na Prática","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=ecba8efe-b671-42ae-8fe5-e47a89fe8af2",NULL,"01:47:38"
3843,"WORKSHOPS AO VIVO","Workshop: Sucesso do Cliente na Venda","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e45487c2-880f-4b4b-a70f-d38e7856c960",NULL,"01:20:42"
3844,"TCPIP Intermediario","Atualização - Instalação do eNSP EVE-NG e Notepad++","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e2ab24e3-e5de-4227-a81b-01dd6c06e20f",NULL,"00:21:27"
3845,"TCPIP Intermediario","Como salvar laboratórios e configurações no eNSP","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=79f40345-4594-4d80-82b9-3e73e3b22eb0",NULL,"00:12:10"
3846,"TCPIP Avançado","Atualização - Instalação do eNSP EVE-NG e Notepad++","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=b683bc9a-b35a-49d2-acee-51bf8f82ae41",NULL,"00:21:27"
3847,"TCPIP Avançado","Como salvar laboratórios e configurações no eNSP","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=db32c03e-6492-41ee-8889-dc61dd51e720",NULL,"00:12:10"
2762,"SUPORTE TÉCNICO","3-18 SOLICITAÇÃO DE ENCAMINHAMENTO DE PORTA DMZ","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=85209e61-79cb-44aa-a949-2ec93667376a","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=25c62492-e378-4183-b563-9fd283326106","00:12:29"
2765,"SUPORTE TÉCNICO","3-21 FALHA DE DNS","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=04dc022e-3a4d-4ad0-8cba-5773e8f9714f",NULL,"00:20:06"
3848,"Seja bem-vindo(a) ao Projeto Talentos de Fibra!","Seja bem-vindo(a) ao Projeto Talentos de Fibra!","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=84ac3356-edbe-4685-bc1e-b97764d3f284",NULL,"00:02:10"
3849,"Gestão de Sucesso do Cliente","A jornada do cliente","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f0022d7f-0c34-4ca5-af68-a73cb919a50f",NULL,"00:10:13"
3850,"Gestão de Sucesso do Cliente","BI de Health Score","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=04027eff-579d-4481-b57e-3330520ba6e4",NULL,"00:08:21"
3851,"Gestão de Sucesso do Cliente","Metas por setor","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=d1c61917-db9e-4792-b8ef-61b01df08cfa",NULL,"00:05:47"
3852,"Gestão de Sucesso do Cliente","O verdadeiro papel do CS","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=d2e37eb8-b253-4266-8359-764052a3b792",NULL,"00:19:35"
3853,"Gestão de Sucesso do Cliente","Pesquisa de problemas","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=1793235d-7f7b-48dc-bcef-51f4ef9e2c26",NULL,"00:21:21"
3854,"Gestão de Sucesso do Cliente","Rotinas de trabalho","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=ad7252d0-dac4-4cae-a0a7-9c6893bdb73b",NULL,"00:13:23"
3855,"Gestão de Sucesso do Cliente","Transformando emoções em números","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=9bc07cf5-b309-46e4-bb9c-89831fb3cd92",NULL,"00:15:00"
3677,"LIVES PROJETOS","Aula #39 - Como funciona um Provedor de Fibra óptica","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/fa3b175c-9e10-4c75-b7c3-671839f19ded/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=0e1b47ab-dcdc-46c2-a6e0-2f957ee64c75","01:12:31"
3673,"LIVES PROJETOS","Aula #35: Tira Dúvidas: Aula de tira duvidas sobre projetos FTTH e fibra Óptica","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/602b717e-8d89-460c-a77e-e1d13d479c10/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=5f6f8000-9bf3-4b2d-b701-84ef54a81071","01:47:04"
3674,"LIVES PROJETOS","Aula #36 - PROJETOS DE FIBRA ÓPTICA PARA CFTV","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/c7818218-9152-49d8-88d2-190f7e6c6704/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=bf147ed1-e1e1-4481-9f3e-4050955bc737","01:14:05"
3675,"LIVES PROJETOS","Aula #37: Desmistificando o Diagrama de Emendas","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/01f9134d-2f70-42d8-803b-d59820e7b494/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c67d6cac-0eeb-4e32-b77f-102126230262","01:12:50"
3676,"LIVES PROJETOS","Aula #38: O dilema da caixa CTO","https://b-vz-491fe52d-59a.tv.pandavideo.com.br/c974ae52-76fb-46b3-a1b9-c1b5f2dfaeca/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c2f138eb-5218-494e-8202-d3dd53625568","01:01:42"
3790,"Prática com RAISECOM","Alarmes e Backups","https://b-vz-05e06853-571.tv.pandavideo.com.br/85ade286-cc06-49c0-abc6-e1c34bc93477/playlist.m3u8",NULL,"00:13:41"
3789,"Prática com RAISECOM","Portifólio DWDM","https://b-vz-05e06853-571.tv.pandavideo.com.br/e18f0365-eeb7-4f8a-93f6-efac06bfc596/playlist.m3u8",NULL,"00:29:32"
3791,"Prática com RAISECOM","Configurando Amplificadores","https://b-vz-05e06853-571.tv.pandavideo.com.br/11ad4f06-2242-48cd-ad99-33c58e8830ac/playlist.m3u8",NULL,"00:09:02"
3792,"Prática com RAISECOM","Configurando ALS – Automatic Laser Shutdown","https://b-vz-05e06853-571.tv.pandavideo.com.br/7847d8b7-34b5-4ab6-9745-469909c7ba75/playlist.m3u8",NULL,"00:05:36"
3793,"Prática com RAISECOM","Configurando TRAP de Alarme","https://b-vz-05e06853-571.tv.pandavideo.com.br/4a308b42-a9b1-405c-90e6-204e76f67ad4/playlist.m3u8",NULL,"00:07:36"
3856,"WORKSHOPS AO VIVO","Workshop: Gestão de Inadimplência para Provedores de Internet - 2ª edição","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=6ed9d8b9-fd98-43f0-972b-3198b036e1b5",NULL,"00:57:12"
3858,"WORKSHOPS AO VIVO","Workshop: Certificação de Redes GPON e XGS-PON na Prática","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=603eccd5-1b3b-4506-b139-71c582d444bb",NULL,"01:57:03"
3857,"Gestão de Inadimplência com Guilherme Nigri","Gestão de Inadimplência com Guilherme Nigri","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=b8c2eeec-bb3f-4296-8020-8b5aa82db0b1",NULL,"00:57:12"
3861,"Treinamentos IXC","Sky+ - Adicionar Produto e Abertura de Atendimento_Atualizado_20/01/2026","https://youtu.be/_D7HRee7NNk",NULL,"00:03:27"
3862,"Documentário: Instalação na Prática","Documentário: Instalação na Prática","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c8b2d472-fdf7-44f8-9f36-80fcb83a9efd",NULL,"00:57:49"
3863,"Workshop: A Instalação Perfeita (2026)","Workshop: A Instalação Perfeita (2026)","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=36ed3927-9ee8-4781-8822-e21793341559",NULL,"02:01:56"
3864,"Redes Neutras: Planejamento Técnico de Implantação","Capítulo 1: Existe vantagem na rede neutra?","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=25e035f6-8216-41ca-806c-94fb3860d93c",NULL,"00:18:22"
3865,"Redes Neutras: Planejamento Técnico de Implantação","Capítulo 2: Modelo de integração","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=8dc6099b-c5bb-4efe-a5cb-79ee7f6f6f7f",NULL,"00:23:56"
3866,"Redes Neutras: Planejamento Técnico de Implantação","Capítulo 3: Infraestrutura e seus cuidados","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c9d1bb71-c6ab-4350-8d9a-f49b581305b8",NULL,"00:22:31"
3867,"Redes Neutras: Planejamento Técnico de Implantação","Capítulo 4: Modelo de negócio com Matheus Marmentini","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=9ff08214-d0d8-4f54-a500-2b4b2fb5325c",NULL,"00:15:41"
2931,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","A NOTA DO WI-FI COM O FLASHMAN","https://b-vz-05e06853-571.tv.pandavideo.com.br/b66a3462-4204-4860-94ea-0c2733bea542/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=283db209-fdad-43e4-a654-230ec30fd5e6","00:16:12"
2923,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","ANTENAS","https://b-vz-05e06853-571.tv.pandavideo.com.br/3879f010-5019-4635-ad76-7feb87eb2eb2/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3879f010-5019-4635-ad76-7feb87eb2eb2","00:14:45"
2928,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","A TROCA ENTRE APS - HAND OFF","https://b-vz-05e06853-571.tv.pandavideo.com.br/36a078cb-c79d-44aa-a89c-41e3cde5ad40/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=a90e92cf-7f40-4fb9-9084-6eda0e0a6ecd","00:18:42"
3868,"Formação de Líderes","5W2HS","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=1097981a-a225-45b3-8d6e-f0d23674c6b3",NULL,"00:11:48"
3869,"Formação de Líderes","6 estilos de liderança","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=139c1f08-bab7-42ae-abcf-d666ed2d7949",NULL,"00:18:36"
2924,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","BEAMFORMING","https://b-vz-05e06853-571.tv.pandavideo.com.br/f34fb459-734f-493c-8eb0-4f0c4707bbc4/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f34fb459-734f-493c-8eb0-4f0c4707bbc4","00:05:25"
2915,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","CANAIS + BANDA LARGA","https://b-vz-05e06853-571.tv.pandavideo.com.br/39586c9d-8817-4043-8136-dc5a18a5817d/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=39586c9d-8817-4043-8136-dc5a18a5817d","00:22:35"
2926,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","COMO FUNCIONAM AS REDES MESH","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=dc0a86c3-05ab-44c0-82c9-ccb40fa845b1","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=ef773cb8-5fc5-4d82-bb04-45a0d40a35ed","00:10:15"
2914,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","COMUNICAÇÃO VIA WI-FI.mp4","https://b-vz-05e06853-571.tv.pandavideo.com.br/39682099-fb2c-43fc-977c-ae9d0ecc8e8f/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=39682099-fb2c-43fc-977c-ae9d0ecc8e8f","00:07:50"
3798,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","Encerramento","https://b-vz-05e06853-571.tv.pandavideo.com.br/36a02bc5-36e0-4da9-942e-8aa9e67caa17/playlist.m3u8",NULL,"00:01:51"
2921,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","FLASHMAN - DISPOSITIVOS CONECTADOS","https://b-vz-05e06853-571.tv.pandavideo.com.br/aa4fd6cc-469c-4054-9db0-71f7f40d0160/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=aa4fd6cc-469c-4054-9db0-71f7f40d0160","00:06:34"
2916,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","GERAÇÕES DO WI-FI","https://b-vz-05e06853-571.tv.pandavideo.com.br/84e7cf85-39de-4f33-97f0-6dfce7dd1104/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=84e7cf85-39de-4f33-97f0-6dfce7dd1104","00:05:56"
2925,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","INSTALAÇÃO E POSICIONAMENTO","https://b-vz-05e06853-571.tv.pandavideo.com.br/8eafd4d8-680f-4579-a7f5-7830f7f36717/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=b295be91-5a81-400b-bde3-21a19365273f","00:05:28"
2929,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","INSTALACAO E ULTIILIZACAO DO MESH NO APP TEC","https://b-vz-05e06853-571.tv.pandavideo.com.br/fa9c75b5-f05b-4a60-911d-648867fe1fa5/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=fa9c75b5-f05b-4a60-911d-648867fe1fa5","00:08:23"
2922,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","INTERFERENCIAS","https://b-vz-05e06853-571.tv.pandavideo.com.br/08255258-9b50-4bba-b400-c914174fc3f9/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f46d0e9b-ded7-4f35-b57e-ff4b00630070","00:09:10"
2913,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","Introdução","https://b-vz-05e06853-571.tv.pandavideo.com.br/d83c367c-7cd4-4a12-82ce-6e5d8f56abba/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=d83c367c-7cd4-4a12-82ce-6e5d8f56abba","00:03:07"
2920,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","MCS","https://b-vz-05e06853-571.tv.pandavideo.com.br/f7144f10-be02-493c-9298-9456af120e52/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f7144f10-be02-493c-9298-9456af120e52","00:07:46"
2932,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","Padrões de Segurança","https://b-vz-05e06853-571.tv.pandavideo.com.br/912815cb-9052-4fec-b04b-13431d396ab4/playlist.m3u8","https://b-vz-05e06853-571.tv.pandavideo.com.br/3a1f85f5-eed3-4f88-a7f8-b8e9a30cf305/playlist.m3u8","00:13:26"
2917,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","PARTE BASICA DO FLASHMAN","https://b-vz-05e06853-571.tv.pandavideo.com.br/7f5e8fdd-755a-442a-b487-8c536649f1a0/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=7f5e8fdd-755a-442a-b487-8c536649f1a0","00:10:11"
2930,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","PROATIVIDADE NA RESOLUÇÃO DE PROBLEMAS","https://b-vz-05e06853-571.tv.pandavideo.com.br/4ebab855-15a6-4105-b6c1-df85feb29132/playlist.m3u8","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=4ebab855-15a6-4105-b6c1-df85feb29132","00:09:12"
2918,"Anlix: Princípios do Wi-Fi e Gerenciamento via Flashman","RSSI : SNR","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=a5ff7c23-cf31-431e-8de1-7f804a38513a","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f7926ac7-88c2-4351-9dfd-bd28d44dfab1","00:13:13"
3870,"Formação de Líderes","Antes, durante e pós-demissão","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c7f31c7a-e602-489b-8f12-b430a2dc9ac9",NULL,"00:23:52"
3871,"Formação de Líderes","Boas vindas","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e31226d3-3b2b-400e-a4d5-a5f7526baf2b",NULL,"00:05:35"
3872,"Formação de Líderes","Como conduzir a conversa de avaliação com segurança e empatia","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=2210d09e-3139-4880-8625-671ce18c121b",NULL,"00:13:33"
3873,"Formação de Líderes","Como construir uma cultura de maturidade, compromisso com a entrega e resultados","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=0640b2a1-1783-45e1-9754-81d01f0649b1",NULL,"00:12:32"
3874,"Formação de Líderes","Como definir critérios claros e objetivos para avaliar","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=1aa9d117-db1e-4462-b609-0d59882506bf",NULL,"00:12:31"
3875,"Formação de Líderes","Como descobrir os valores pessoais?","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=15ab4515-16c9-4ebe-9854-4e897e6dd318",NULL,"00:07:15"
3876,"Formação de Líderes","Como desenvolver a comunicação","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=71ce8b75-e5be-4639-9095-fba266dee691",NULL,"00:27:21"
3877,"Formação de Líderes","Como e quando desenhar processos","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=d236f39e-3d8c-4fb3-bab9-2b5213862757",NULL,"00:11:16"
3878,"Formação de Líderes","Como estabelecer metas - Smart","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=c432f32f-2e6f-4326-83d2-f91415a6e86a",NULL,"00:16:15"
3879,"Formação de Líderes","Como fazer benchmarking","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=2eaadfc5-20da-45e7-b787-9f07a126eb58",NULL,"00:15:01"
3880,"Formação de Líderes","Como fazer feedback para líderes e pares","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=aaf35860-ba15-4f3f-a5a3-6efa2c79eb43",NULL,"00:04:56"
3881,"Formação de Líderes","Como fazer perguntas poderosas + time diverso = Habilidades complementares","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=27d0dbd6-8d91-4e43-899e-166cec36941f",NULL,"00:20:46"
3882,"Formação de Líderes","Como integrar o novo colaborador","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=37f166af-3666-4338-84d9-ee4381b3dafb",NULL,"00:14:05"
3883,"Formação de Líderes","Como lidar com momentos de forte pressão e o burnout","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=4cc729a4-54cb-4162-908b-57721b7ab371",NULL,"00:19:54"
3884,"Formação de Líderes","Como lidar com o erro","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=557a22dc-6b5d-489d-9236-845d53ba88ae",NULL,"00:10:54"
3885,"Formação de Líderes","Conhecendo seu líder","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3b42c532-0907-46ca-b2e8-f6717dcb8ba3",NULL,"00:12:41"
3886,"Formação de Líderes","Construção de alianças","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=796aa567-de9f-4cc5-b66a-113696a0c84c",NULL,"00:07:22"
3887,"Formação de Líderes","Contratação passo a passo + contratação de profissionais PJ","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=71e9e463-7795-4ba7-a233-28b5b4e41e15",NULL,"00:14:18"
3888,"Formação de Líderes","Descritivo de cargo","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=af0dcede-f211-4426-af0d-8d905b35f4e6",NULL,"00:13:11"
3889,"Formação de Líderes","Encerramento","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=0f2e692a-8bf5-47e2-af1c-059abe6d8b70",NULL,"00:05:03"
3891,"Formação de Líderes","Exemplo de demissão 1","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=74739a33-ef43-4e30-a656-297769876d23",NULL,"00:03:47"
3892,"Formação de Líderes","Exemplo de demissão 2","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=57578143-fdad-4a35-8442-104208eefe0b",NULL,"00:04:03"
3893,"Formação de Líderes","Exercício de avaliação","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e2419c9f-cc79-416b-ac66-7eb05580b74f",NULL,"00:06:57"
3894,"Formação de Líderes","Exercício prático de comportamentos","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3ba2c3de-530a-4d19-b341-3d95a5895f8d",NULL,"00:02:41"
3895,"Formação de Líderes","Formação de Líderes - Prova e Certificado",NULL,NULL,NULL
3896,"Formação de Líderes","Gestão de Projetos","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f5642ab4-feff-4eb2-83b9-e89850a4fee5",NULL,"00:22:04"
3897,"Formação de Líderes","Indicadores individuais e por setor","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=30c6614a-3aa6-410c-acb2-526e16e74994",NULL,"00:16:38"
3898,"Formação de Líderes","Integração padrão de qualquer colaborador do setor (Pendente)",NULL,NULL,NULL
3899,"Formação de Líderes","Inteligência emocional: Entendendo o papel de cada emoção","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=343cc8ea-215e-410e-b454-8cfdcd7e977d",NULL,"00:18:04"
3900,"Formação de Líderes","Liderança situacional","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=60e46b9d-0eb1-47dc-a6c1-503bafbc29dd",NULL,"00:16:31"
3901,"Formação de Líderes","Mentalidade de crescimento vs mentalidade fixa","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=78244489-493f-4a9f-9e5b-93c59f2aea0a",NULL,"00:11:11"
3902,"Formação de Líderes","Método de contratação invertido (Pendente)",NULL,NULL,NULL
3903,"Formação de Líderes","Método marca","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e3808c9a-7050-403d-a5da-afc4f3c439cf",NULL,"00:15:59"
3904,"Formação de Líderes","Mitos e verdades sobre a liderança + Planos + Exercícios","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=0a8e0c68-a91f-4a6f-9ceb-2e22abf9dec0",NULL,"00:15:50"
3905,"Formação de Líderes","O que é feedback?","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3f73e0b6-30db-427f-9edb-069151155f76",NULL,"00:07:53"
3906,"Formação de Líderes","O que é o método?","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=b53984cd-c756-4d60-8917-e208e650bb70",NULL,"00:15:17"
3907,"Formação de Líderes","O que fazer com os resultados da avaliação","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3663e817-b118-4a41-9aaa-6d2f5f9b594f",NULL,"00:09:44"
3908,"Formação de Líderes","O que fazer quando o colaborador pede demissão","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=8bfeb8f1-12b2-4755-88f0-26614bf4aded",NULL,"00:12:57"
3909,"Formação de Líderes","O que fazer quando você já fez várias conversas mas nada adiantou + Advertência","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=2fb3615d-a843-4d6d-a546-086aca9dce8d",NULL,"00:07:35"
