"vitrine_id","vitrine_nome","vitrine_criado_em","vitrine_removido_em","produto_id_relacionado","produto_nome","prouto_criado_em","produto_removido_em","produto_meta","aulas_id","aula_nome","aula_link","aula_criado_em","aula_meta","aula_removido_em"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869254","Por que as instalações dão tanto problema","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=66a82f58-f5d1-4c39-922c-a67bb77c4fdf","2025-07-07 09:15:57","[]","2025-07-07 09:17:28"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869255","Habilidades não convencionais para os técnicos","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=f327e02c-4467-49e3-8a4a-f6a16f3b8a4b","2025-07-07 09:15:57","[]","2025-07-07 09:17:29"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869256","Pré-instalação","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=9ad1d983-9404-449f-9569-0465f48c3a80","2025-07-07 09:15:57","[]","2025-07-07 09:17:33"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869257","Processo de ativação","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3091b07a-3770-4fb6-a0f6-39766e6d25c2","2025-07-07 09:15:57","[]","2025-07-07 09:17:34"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869258","Pós-instalação","https://b-vz-05e06853-571.tv.pandavideo.com.br/09e69ffd-4e05-4219-954c-5e40572fee2b/playlist.m3u8","2025-07-07 09:15:57","[]","2025-07-07 09:17:36"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869259","NPS, CSAT e métricas de qualidade","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=7332b140-175f-4231-8bd6-89872122db9f","2025-07-07 09:15:57","[]","2025-07-07 09:17:41"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407495","Sucesso do Cliente na Instalação (cópia em 09:15:56 07/07/2025)","2025-07-07 09:15:56","2025-07-07 09:17:19","{""vitrine_listagem"":""instancia_74\/image\/krtjyPlNjfG1WzfXsjoy9H0aHyivSTMIWOauZgcp.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_verso_ativo"":""1"",""certificado_carga"":""1 hora e 40 minutos"",""certificado_disponivel_prova"":181561,""certificado_ministrado"":""Matheus Marmentini"",""certificado_conteudo"":""[BEM VINDO]\nBoas Vindas\n\n[Fundamentos do Sucesso nas Instala\u00e7\u00f5es]\n1-1 INTRODU\u00c7\u00c3O AO SUCESSO DO CLIENTE\n1-2-PORQUE AS INSTALACOES DAO TANTO PROBLEMA\n\n[Instala\u00e7\u00e3o de Sucesso Passo a Passo]\n2-1-PRE INSTALACAO\n2-2-PROCESSO DE ATIVACAO\n2-3-POS INSTALACAO\n\n[Monitorando a Satisfa\u00e7\u00e3o do Cliente]\n3-1-NPS,CSAT E METRICAS DE QUALIDADE"",""certificado_arquivo"":""instancia_4692\/jpg\/1f0MqLWBGSrk89cOOAOqxecpxlbQxC9ieGUH6cdn.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_logo_tema"":""light""}","5869260","Quiz Sucesso do Cliente na Instalação","","2025-07-07 09:15:57","{""prova"":181561}","2025-07-07 09:17:45"
32737,"Jornada de Sucesso e Retenção de Clientes","2023-06-21 10:31:59",NULL,"407498","Sucesso do Cliente no Produto (cópia em 09:15:57 07/07/2025)","2025-07-07 09:15:57","2025-07-07 09:32:49","{""vitrine_listagem"":""instancia_74\/image\/rXurIMeqW7I60vXqXupvDIvyMRBRrQMNTWoPZAsK.jpg"",""certificado_ic_ativo"":""1"",""certificado_logo_tema"":""light"",""certificado_arquivo"":""instancia_4692\/jpg\/CzrylRgV6f3s1MGIb0W3k9C9q9SZJTHUrIr2yVr6.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1""}","5869261","Introdução","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=4cd8ec4a-494b-443a-bf6e-a5210dca9c95","2025-07-07 09:15:57","[]","2025-07-07 09:32:50"
32737,"Jornada de Sucesso e Retenção de Clientes","2023-06-21 10:31:59",NULL,"407498","Sucesso do Cliente no Produto (cópia em 09:15:57 07/07/2025)","2025-07-07 09:15:57","2025-07-07 09:32:49","{""vitrine_listagem"":""instancia_74\/image\/rXurIMeqW7I60vXqXupvDIvyMRBRrQMNTWoPZAsK.jpg"",""certificado_ic_ativo"":""1"",""certificado_logo_tema"":""light"",""certificado_arquivo"":""instancia_4692\/jpg\/CzrylRgV6f3s1MGIb0W3k9C9q9SZJTHUrIr2yVr6.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1""}","5869262","A lógica das empresas de recorrência","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=3b3f12c7-1065-4834-885b-766242f86f3f","2025-07-07 09:15:57","[]","2025-07-07 09:32:51"
32737,"Jornada de Sucesso e Retenção de Clientes","2023-06-21 10:31:59",NULL,"407498","Sucesso do Cliente no Produto (cópia em 09:15:57 07/07/2025)","2025-07-07 09:15:57","2025-07-07 09:32:49","{""vitrine_listagem"":""instancia_74\/image\/rXurIMeqW7I60vXqXupvDIvyMRBRrQMNTWoPZAsK.jpg"",""certificado_ic_ativo"":""1"",""certificado_logo_tema"":""light"",""certificado_arquivo"":""instancia_4692\/jpg\/CzrylRgV6f3s1MGIb0W3k9C9q9SZJTHUrIr2yVr6.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1""}","5869263","Um pequeno segredo do Nubank","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=dccb7bfa-0c59-438c-9a52-1c2116ab2e97","2025-07-07 09:15:57","[]","2025-07-07 09:32:53"
32737,"Jornada de Sucesso e Retenção de Clientes","2023-06-21 10:31:59",NULL,"407498","Sucesso do Cliente no Produto (cópia em 09:15:57 07/07/2025)","2025-07-07 09:15:57","2025-07-07 09:32:49","{""vitrine_listagem"":""instancia_74\/image\/rXurIMeqW7I60vXqXupvDIvyMRBRrQMNTWoPZAsK.jpg"",""certificado_ic_ativo"":""1"",""certificado_logo_tema"":""light"",""certificado_arquivo"":""instancia_4692\/jpg\/CzrylRgV6f3s1MGIb0W3k9C9q9SZJTHUrIr2yVr6.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1""}","5869264","Método de inovação Fiberschool","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=e80fb023-8bd6-4cd6-8024-f08ba887b9a0","2025-07-07 09:15:58","[]","2025-07-07 09:32:55"
32737,"Jornada de Sucesso e Retenção de Clientes","2023-06-21 10:31:59",NULL,"407498","Sucesso do Cliente no Produto (cópia em 09:15:57 07/07/2025)","2025-07-07 09:15:57","2025-07-07 09:32:49","{""vitrine_listagem"":""instancia_74\/image\/rXurIMeqW7I60vXqXupvDIvyMRBRrQMNTWoPZAsK.jpg"",""certificado_ic_ativo"":""1"",""certificado_logo_tema"":""light"",""certificado_arquivo"":""instancia_4692\/jpg\/CzrylRgV6f3s1MGIb0W3k9C9q9SZJTHUrIr2yVr6.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1""}","5869265","Construindo um novo produto e testando do zero","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=0528d9fa-689c-4eec-af20-78a7dd4c90a7","2025-07-07 09:15:58","[]","2025-07-07 09:32:56"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869266","Boas Vindas","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=ccd1e1dd-ded1-4bca-aeac-47a2282bb348","2025-07-07 09:15:58","[]","2025-07-07 09:18:02"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869267","Introdução ao NPS e a sua importância","https://b-vz-05e06853-571.tv.pandavideo.com.br/13dc487a-8404-43ea-95f8-8775d5508dc2/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:03"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869268","A mina de ouro por trás da pesquisa NPS","https://b-vz-05e06853-571.tv.pandavideo.com.br/64f50eb4-5ee0-41ce-be0e-853ed8a2e050/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:05"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869269","Melhores práticas para aplicar pesquisas NPS","https://b-vz-05e06853-571.tv.pandavideo.com.br/6022d8b5-17b4-4d80-b2fe-b949208e38aa/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:10"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869270","Ferramentas e técnicas para coletar dados NPS ","https://b-vz-05e06853-571.tv.pandavideo.com.br/8c7622a7-ed72-45f5-98c3-5a726d950469/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:11"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869271","Frequência e momento ideal para aplicar pesquisas NPS aos clientes","https://b-vz-05e06853-571.tv.pandavideo.com.br/cb7f4334-5eb7-450d-9e33-040b69b6a02b/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:13"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869272","Como analisar e interpretar os dados do NPS","https://b-vz-05e06853-571.tv.pandavideo.com.br/b8622690-8d1a-419a-9f51-824ae5abcb70/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:17"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869273","Identificar padrões e áreas de melhoria","https://b-vz-05e06853-571.tv.pandavideo.com.br/6c302c74-c259-4630-b6c7-a3ca6d65bb9f/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:19"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869274","Benchmarking do NPS para provedores de internet","https://player-vz-05e06853-571.tv.pandavideo.com.br/embed/?v=1d7a2c3e-ba55-44ad-93ae-cef6dcbccc2a","2025-07-07 09:15:58","[]","2025-07-07 09:18:20"
106857,"Jornada de Sucesso e Retenção de Clientes (cópia em 09:15:54 07/07/2025)","2025-07-07 09:15:54","2025-07-07 09:17:18","407500","NPS na prática: Do Zero à execução com resultados (cópia em 09:15:58 07/07/2025)","2025-07-07 09:15:58","2025-07-07 09:18:01","{""vitrine_listagem"":""instancia_74\/image\/zSJpcsRmvY07DKl28nDjsP89pMJO8JcU7GoasPlI.png"",""certificado_ic_ativo"":""1"",""certificado_disponivel"":""prova"",""certificado_arquivo"":""instancia_4692\/jpg\/LbCGp1Xefy30eAajfUyDwWxKWa2GZhty3GdS2jsQ.jpeg"",""certificado_doc_ativo"":""1"",""certificado_data_ativo"":""1"",""certificado_seq_ativo"":""0"",""certificado_disponivel_prova"":181563,""desativar_visto"":""0"",""navegacao"":""simples"",""progresso_em"":""1"",""exibe_progresso"":""1"",""certificado_logo_tema"":""light""}","5869275","Como agir com base nos resultados do NPS","https://b-vz-05e06853-571.tv.pandavideo.com.br/e0b82d59-9066-40bf-a26c-1ee2c6764b64/playlist.m3u8","2025-07-07 09:15:58","[]","2025-07-07 09:18:24"
